asset,opened_at,owner,iasset_staked
iUSD,1687044861,ae8cd1b8b6b4d6219985afb80a2acdb275eff59f4e1cf94ec01c08dd,85323866
iUSD,1687091270,53d081f4e3093d26ce758b5b34fbdb4f9a838aae83e7257cc8fc5d59,9286543
iUSD,1687095389,810fa90e5670a736eb92bbee8bc538bd6e641667ba73afe3e74f8046,6070141
iUSD,1687113409,1c9a3d3314df62b223b8683be48cf9dfd5359058cb23851f8fcff4d9,7379517
iUSD,1687060014,03eff44005d2c091c2647b45a89f9fe5b0ecea143c4e954cfc2dcedc,626913
iUSD,1687192406,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,93752863
iUSD,1687208004,c56ae41f6148d38ef6528fcaad635917d659e7896dbe4ed9734be7aa,23094019
iUSD,1687274611,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,22800183
iUSD,1687281488,228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,587609920
iUSD,1671731452,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,55237652
iUSD,1687364710,ca9ad9d3aa303cf4205c00bd707881b0dcd2807816e5a6ad59134aa7,191105288
iUSD,1669144011,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,10476642
iUSD,1671695514,fe822c00f04e3ae7c0c0f92523e6f644645db628621f17a25e88642f,73154171
iUSD,1686317421,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,569171
iUSD,1687515466,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,109968015
iUSD,1687663896,eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,133727169
iUSD,1687672032,8349a2fcec7eba3f55e7f7b603f0f2bdf932405669b4b42bca49cad9,9288558
iUSD,1687674996,350370eb8dce8178f824b16c34a1df2ee956a3b488e0890d40e4256d,46442792
iUSD,1684951835,b1428eb9701f0ebc77e97ea2f7fcb5b6960513c2000db36db80ee52c,2147528
iUSD,1669664218,1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,23824327
iUSD,1687795484,e4140e7cad203c8a050cbc966735f5eaa1110e1719040b5ec18ccdb6,3120386
iUSD,1687833554,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,63893318
iUSD,1688062661,5f7d1aba60a090039edbb0294ccb27d3617a8827396b292ee49dec9f,196762726
iUSD,1670964934,df14eb586b1cc9bd64d32ddab4f401239ce21622474b22ba83193f29,1
iUSD,1688243711,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,354007102
iUSD,1680691159,c12e9cc03830ebd3539ff3f6cec70e37fa4d9654ca7b19f3e92add09,684182
iUSD,1688565432,f4111bbae46475ee2fe4ddcc9b4e56b6bde1b12464cf0ffd1da01dbe,84520476
iUSD,1687724067,1d7973ee2e656a214ebd66635ffc5f28ea4b76cd155316ac258d737f,4
iUSD,1688576971,47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,4144516
iUSD,1688660137,82f241eb5dadcc19e9990f85c9e7a93bb655b2c07ed3fe375509b417,71712309
iUSD,1688674649,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,116096752
iUSD,1688877617,cee88901cf864fa86dc84f90f43ef51a081d79457173b1a9c5f5163b,10770499
iUSD,1686993936,ddf0645e036c907d05ea30c896a7412ac7fbe1e0e6cd009a9cc1a28d,3
iUSD,1685217210,597f95da769ea4d957262de8280c653109cb3b72d5ebf25e894a16e0,3120
iUSD,1688903191,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,4050176
iUSD,1688925215,10a2ea055b227f1d48a0a462ca6048f82693653fdb534eb7cd3ca654,322555840
iUSD,1681288913,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,256151003
iUSD,1689070099,67806817b5a6f5deab56bebd3cb40fe54b33e574c929f66038694808,13578577
iUSD,1685323916,e56d333d5f95252d68f7c7bb93abb5597fdb6e7853fd3b391a2896fe,201042074
iUSD,1687712663,8882040c52f06ec0ddbb69b43fb12ff177a723f1a87ba44bdb783729,1949744
iUSD,1680497639,f2a6c0d4cf8b5d29ef1a526543844df74f48e57a723f8dc3aa7d0700,9785807
iUSD,1675788079,4f3e26f997727f545315520c7ebea39f54580a528754927778354dee,405020771
iUSD,1674845436,e04ad9f221db058997b74653494041917fe1e69e2b9cb027132bf88b,1
iUSD,1689538896,dc4f211e154e0a1994da4d0ff78ab6940da37643026fd55640b37266,21549380
iUSD,1689545230,0f74ede103adb7050c0ec12533911dc20b449e1ce9b1e7b19c773f82,15292056
iUSD,1689553613,20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,389453865
iUSD,1687256506,8f949023bd7eaa7f381c2ad298b345b7750cf9d04a1f53d0adcab6c2,56064588
iUSD,1689624971,96278b46637b84faf5c2e4d79ca1c3034721972ac784030cdd2f2fe8,186407979
iUSD,1689629544,16acc855c03e081be1599b86632c5fe8ab630fb3f656a018c206ee8a,72462061
iUSD,1682942290,24e2a220f53ccd6ea5908cb441244f1bc2821a24044e2cc0dfb8a241,31654
iUSD,1689711466,ef9de691f4e2a8a57504a10dc805a8e20ab0cf9e2906769420f3aea9,14213528
iUSD,1689787172,df7f42a4594781aabfc866f3baac1486457f32ea8981c17d0f991831,9290007
iUSD,1689959734,ec39d10b072cdc5297cdf1683465556b81d641cdd07fad63ae4fcdd0,116125099
iUSD,1690063387,50d250e7e540d5c12595729616d0dbbfbbe12ab4060c6a33cf768715,74320063
iUSD,1690087163,49d1c05ce83ea5dfd6abad09021caf4c5806f207ba657091c46a501b,30670297
iUSD,1688577981,387700ae4dfdf8a65b70d7ff59f155f1ee30d2f7e2483337f6d0782d,204239817
iUSD,1686783324,5b1931f083d9a8fe8fd2ee68265df2ebfa5cb6d3cde6833c60a5aeb8,181696322
iUSD,1686715636,d07a74350a813a2daed74dfade4248bb51ff24da457a48fba9b4539b,3103209427
iUSD,1681436743,f1f046fcc9cd06aa851f3296213d127f954ecba8136ee829a645f3ec,1238870
iUSD,1670440549,d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,150169517
iUSD,1688430915,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,84779980
iUSD,1689768291,966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,185800158
iUSD,1690584609,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,65179271
iUSD,1690493889,159af115130e7a5e8ac56e11c97ebfc173b379c9ad0a240b112eeefe,32026407
iUSD,1671559235,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,116596025
iUSD,1690893368,7aeadf295aa5275bb56ee50e2608cc2672d1d01e57ba0bec3dd00daf,1061696
iUSD,1690980164,3b7b01b415e7533f8bceb3e9e467dbca6d784c7be99fcadb68b1a9d1,4589081
iUSD,1691044758,728b52d41c48009dca4d9f7331776537533452cc035505ff82ac9079,1383323
iUSD,1679354889,fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,7807201
iUSD,1669872874,3676a8f6fc88d00bb27fa5eb2e25f91b69ad6b211c9931263bbeb39c,12821271
iUSD,1691235769,7eba1da590e93ee9a4da7bf746111c27c6b21f82ca90fd8c7ca5a441,51321616
iUSD,1679666117,4b4d2f7ec3cec8a1b3105c8cb94a6e77bd64f3fedc0bd828ffcbcb28,472789720
iUSD,1691308688,3b45d59fb8b82d21d208964521a6bbc8d42f06b2ed7e533f8b7a745a,731491461
iUSD,1691327317,8daf909109e33c204da5034dd588269357cdf89c0947d09c1812955f,67575475
iUSD,1691331409,8fd369b6dda38f92043d8595e10ba47a47f2f48f71e37951a6af4fcd,96834762
iUSD,1683249458,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,26
iUSD,1688410645,8b824c5bc7c0c7c6ef3396d567c47dd502e361f62d9f9e6015eb8150,9385623
iUSD,1691254910,e1d69e1f1e390faddb3d82a5d66c971e4bef61893892252dfca99837,3422
iUSD,1692133482,b8c025a487acc9735d8bc4ae174ef37a96cb3b9445c45f7d94f9b02c,131046950
iUSD,1691505393,e8be99d7f6e19ccb5282e5387ddbdc30308653a1ee0478e1fb209e07,222750530
iUSD,1686341707,bc3dbd25ddb3da8133ae71b85d66fcc5ce16a42cbdf8313173b61ca6,29074
iUSD,1691854405,076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,4948698
iUSD,1674578136,1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,948365
iUSD,1676953192,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,948365
iUSD,1680355208,ccc6065bab9183933462a4acb0bcea38368806fd4e7435a4e76d3624,948379220
iUSD,1686764579,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,7106679954
iUSD,1692883690,ea8d6023f782f4802d83c0c803c213be848f2a5aec6bceb40a3a71c2,448060
iUSD,1693161881,a78e32382cd9a5a2b8d7700c24cb7ff2b42b14fe8e649beb51d51bf6,30347686
iUSD,1687374478,c1b6645d779259c35eb76b24c1246268cab805bccea9e202efa61910,443716
iUSD,1693281149,d0e69129e2a6d9a0ff61abf04b9964bee86e44bca28c63e5b783507a,189673039
iUSD,1693416732,3fc99b5ace443b8b20f99280b237d4982e82f01ce5bd5e1317cf9fe8,82579562
iUSD,1693440505,785a9c718e4d80e2b612ccbf605200b61d0562d2f05c4ef3c4b9ed11,28561100
iUSD,1693501966,1dd8c643a330ff68e47b63be8e261996c69d1708ad07a3788e522310,326193317
iUSD,1693591229,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,142254779
iUSD,1693888737,163e7ed3a11d4f07038eaa7266da150356eb2de38fbfc74992a1b2d2,1188000
iUSD,1690926250,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,4808863396
iUSD,1672328411,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,9
iUSD,1694337809,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,239829112
iUSD,1686704583,697ed4b4d37e6505d79692e149459fdae0ccd24d11201f9034b6c006,25183137
iUSD,1687160987,5f14eece267f4274f229339fbe54f9f6c207f3e565d81f17360f7314,3407301488
iUSD,1676013596,dc463d66e78fedc35745fc23dd9073df8049027d973305017e40c328,92793429
iUSD,1672867886,0cb386bce313c0fb289c915ac51a6b364064c49a910efe10b25f1131,23894660
iUSD,1681038557,694a11f7561643073c68202510f71c96127f1dfae84eeeeee2ae7a97,636678313
iUSD,1670669605,0cc8211b4e1b8ad56ffa00ba5b8a54b14c58f48d692bb0957c1364d1,93228866
iUSD,1686403267,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,224401902
iUSD,1685579414,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,165746041
iUSD,1670869148,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,6931653
iUSD,1674732044,fba609340b44a18a5167d83f7d91d290ee0a6402f9e91518774806fb,60096938
iUSD,1692669264,c11f654d8903679a66bb77686c7c6f49d09af62f797185f8c7c0e49f,1043201715
iUSD,1694693503,23a4132fbbc480b22e541ce9d36fb2dcf3e97d334f5f1f9cdda8579f,12120888
iUSD,1694716988,8fbf2dba947a3e4bcc194190c1bd62b068c0421e7e322c5f63a913f6,78165663
iUSD,1679335586,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,504070276
iUSD,1689281182,36f8e2d7f56a884613705fdc41d538014cccd5b812e2628a5ddb0dd7,1393212074
iUSD,1687230424,2a186360f52023fb2e72d8f9db51d37c9cb73f2a0c9baa970d96b9da,11268941
iUSD,1682935694,155786e476bb13cc43fa713f6f0ce67fd9978b8937adbea7fb9b897e,8
iUSD,1687104084,a39922fbb194ad7cbb312e63adc84aec33bd4e385ff14dfda64e9eb5,3671574538
iUSD,1695112253,337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,1484320734
iUSD,1678397448,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,101204919
iUSD,1688506210,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,1004373912
iUSD,1686349969,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,5296263005
iUSD,1680450543,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,8741557750
iUSD,1695302783,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,115619652
iUSD,1690280675,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,2214352849
iUSD,1685641162,df9ea106bd220f6e95c0d6f5a718f8815bafdb5e0421399feff70205,358507050
iUSD,1692142935,149c6cbb53238fec80d8e323309c8d81a1ee81ff15cf45af7a16516b,1
iUSD,1694948538,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,20081148
iUSD,1684278075,8aa76b18d1a22584264b2e660df4cca898199cc0cdbb41af9f12fd0f,3033990127
iUSD,1686721324,f1fd5fd7154759c785737edd86ea83fcedaa305ca780e20d69cf294a,3523000916
iUSD,1693254098,e135f30c9c5c572d9dfa6bdc3d20f58403d163e6fb11aeae583a78f0,76358010
iUSD,1693514250,548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,2705583497
iUSD,1692692350,972bbf37a804f90fae9fee48576beb8611cf3da5cf4834df0cf7160c,62772879
iUSD,1688130903,0f87c9e4a0a8103f4c6ada1bffe2b608dbcfed9f22ead6d6541ea7f7,35405582
iUSD,1686153125,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,254565470
iUSD,1695570732,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,3223976165
iUSD,1680372195,7ff4364ce33d555ba76e0f7fe601a9a8d5a4c33aadf2caa3c1277225,86675631
iUSD,1671693097,6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,176408278
iUSD,1690220803,0aaca0ecc770cb15636d6835e7d1800a38b28741c2eb0e51cddac52f,1243717924
iUSD,1684478948,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,162500292
iUSD,1685813210,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,3056210
iUSD,1688327573,3caee35d0a5e9a6cf25a30b78787b18bef083a4b6342b9717af1bd73,2532322
iUSD,1694463364,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,160769783
iUSD,1676028881,32ccbda6329e7a4eeb9c07b53d1b65e9b2c0816c637638070e4b8e22,51224473
iUSD,1670441683,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,81020033
iUSD,1686340670,3da346f70a54cbb8b92754bca59a712f0fbdee9ec98a719610fc516d,227282864
iUSD,1686791524,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,1140191779
iUSD,1682116425,566ee768618e6939c13d38bd4a6b23e2693713d7b7c32ee6f5ec327e,639460258
iUSD,1692235195,790f75f1646bc1e3b0011ba02ba4aafdc814e628089b279c26496bfa,192169641
iUSD,1670086216,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,1620385907
iUSD,1676323689,3106f6e4a4134df3c3b01a609be2569822f8d662843ad0c6b129ef57,416437933
iUSD,1671000794,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,377228250
iUSD,1670802321,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,845219
iUSD,1673629593,bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,499357448
iUSD,1681544542,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,137738344
iUSD,1670360107,c97315e414c9b15a013f216d0345e1669cfbdd86681ed6891e1eb33f,3981502728
iUSD,1686783546,1df63cc335e2a445f6966f645c3bf1150e8bea0bf025a17431df1b19,4734652509
iUSD,1685471511,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,6691788387
iUSD,1685008239,9b5ca3c44c5b45ec37beb7dba0a3376e091d5d78dd13e3f5d6900701,381894414
iUSD,1684312520,f90286cdbcbcace1a08c240643031a82a7e443d38affc318b3203340,184229771
iUSD,1688013566,b11f12e256590d6f349702a08a9def66cbc7b490cba621d3a6b51f81,86564144697
iUSD,1687984176,dc02a9a676d69f4e922c09f33317f719240fbb8b2e53993055b5bfa8,113773020
iUSD,1685559303,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,7413908347
iUSD,1673063913,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,677142607
iUSD,1671144130,f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,2546390151
iUSD,1688513570,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,453627294
iUSD,1696213934,e045f130feb7516719cd65015be7c19c14472d8eb4ad366646b710b4,299423178
iUSD,1696254262,c791b0468b1d96791a8bfa48e1bf1b8896bed00f4b019fd2c74e3d45,861660383
iUSD,1694714644,320e55778975e8adfa8f6c4f7122ce55e42352035ab0ce806652566c,203082308
iUSD,1686642125,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,644591639
iUSD,1692698738,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,244334420
iUSD,1669480277,e57655e6fd41f82f6fd30e24ff080f774abe81f53acd6c9e7b2ed26f,10634183
iUSD,1688179183,b853f02fc861b655e981baba6d5966f508073101756edc0a8acf015f,10305334498
iUSD,1689951655,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,325160320
iUSD,1687680878,16715d026650c3515527dd5417e77b80705d6fe5bd257aab4281ee88,600166201
iUSD,1686314534,be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,913795065
iUSD,1688308340,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,20052279
iUSD,1680855416,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,29149183168
iUSD,1687523026,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,28171948058
iUSD,1696344845,1481f185759f8a258cfa7eff8c2dbf98e999cd0f989b6277d3128f7e,689720071
iUSD,1669905662,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,863847326
iUSD,1690186369,3491b29d4e106d7ab7f964cdc2dcb1702ad1167958c7627d08e538b7,27988645
iUSD,1686305011,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,260475395
iUSD,1675809780,804812f6f6bfe1c64c605f45d33cf18ddd77baca1a269796b4e318fa,1
iUSD,1688042794,72c9e78affd169b3c516b8c8c4c453135ce82c3d931655e39466e5f4,287411986
iUSD,1696480297,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,410462712
iUSD,1696494416,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,408947134
iUSD,1688966894,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,47898764
iUSD,1673891972,9fc0aa81aa9df42604e00ff8d2d2f9de39a47b2a3f82a4bde0e9a18f,3740765008
iUSD,1686438624,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,140768
iUSD,1684829202,1c5c66accafe1e7b1d68e2a98c71a638f0b11c1b453cfae08bcc9d44,4856561522
iUSD,1693827040,da5777317d38da5dd141983fcca79dabf42358f94571a700f362b2e3,128417801
iUSD,1692021625,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,672196
iUSD,1673629483,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,289640360
iUSD,1685480086,72b2ee7e7da3d21829fc9e4ef5cb12279c153c3698c60c1d756e3802,267464509
iUSD,1695711521,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,4556803158
iUSD,1678659228,7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,8793775
iUSD,1672868611,f5cbf0a3e518fc57aec9d6ff992e084610aedbbc53695c4d200c0c3e,692378476
iUSD,1696493039,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,827222757
iUSD,1687371621,d13077d5b036f1895fba9b1ecd9c5fae30d8cd30022c6481c175eed0,6904413
iUSD,1670946741,26924e62701e99facb3ceffef5a050c51412503eb7054af52f573e96,438739876
iUSD,1691174129,f9ebcc2a02bd2984112729a5cc52f5fc0bfc126efaa2b38d4bef4637,49286050
iUSD,1671144207,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,23710852
iUSD,1693426192,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,684015730
iUSD,1687312361,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,38844105
iUSD,1697111384,9f4d9f68323c7f7e8c85a903f22507bc04ffe1ec69deb07ba671f010,107027856
iUSD,1676223295,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,294066493
iUSD,1669262310,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,176967916
iUSD,1672895284,2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,162574367
iUSD,1687187993,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,239142643
iUSD,1681886003,eb7a0af8677832e487f154e7cb7483878208fc5f4bf6cc1ebd63656d,54486397
iUSD,1669973928,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,1479175508
iUSD,1695864004,cb078d63d583cfe46b0b9a49c3987707adacd6e8b850fc1b5c299330,1993510
iUSD,1688180211,17d3378cdb60f18ebad70aab20bf4be3fe7415602c2e07313297aa35,464682254
iUSD,1689379540,56f9881cc7b8f0499c7484239db1487686d0a50a99966e0cc207b4b9,5307012
iUSD,1697374505,d7461f90e255811283fb7cda08552f4a530f14bf3cb69b3d7d8ce12a,154930339
iUSD,1697422107,99640e7748c7643316d7b8a2224813e55b3c521f027a2162ed0404d6,49143713
iUSD,1694670633,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,966745514
iUSD,1690152831,90ea3bd89364dbe9084b55fcc578c4f44a9bba7c4a7176cff33b8bb0,33829881
iUSD,1687060195,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,1929275781
iUSD,1675193741,b4502587636550a7424c0caf9198bb9a64edd628d422268535f103c4,313236392
iUSD,1685852164,ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,6097862898
iUSD,1697594415,be0a8b8aef656823c118bbeb4cef87940875ac12097d9a968b433cbe,68776099
iUSD,1674283358,8d42ea2a53e949ffcdcebccbb0656fd0c66f68dd3e12af30d5232c29,82420277
iUSD,1688187724,d9c8b98111cec63a1f7e9f91c94c8fb21ead1f9057aee130e360af4c,1812359758
iUSD,1692933106,fa773cf3b7cb0a80d8ff29e065ad3fc2a4bb075874f3fbac743fd368,74829216
iUSD,1687531895,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,400762020
iUSD,1697783553,dd1729decf185b661d3621c2517026ca9df1de3c0b538bb874af817f,75477078
iUSD,1685659880,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,89026308
iUSD,1670138081,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,67176179
iUSD,1693255945,0a6b28124de76240db2832c69d10c2c64d528b08b31d137113083e2d,339458503
iUSD,1697930280,08a233ef1de60dd045ebddfe6d3ebde292084f858958df53ac434405,747566303
iUSD,1686116058,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,439699
iUSD,1697979440,8f8d051d97314d600724ca38b6125405f00603c5277d1b98fbcce864,453523557
iUSD,1683553026,03aa5081199a16295e8451a866b93a521747db809eacdef947175ac6,33028127
iUSD,1685995736,ec9bd9c5e9a69a42d50d7c1a91d1f0331c0db89cdaff294efbb6f5d5,108032976
iUSD,1686162726,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,4237398104
iUSD,1685678732,a2b2868b4ed8cb7d64c181d43729fc2d1ee6349d19244491006b16d1,10161830
iUSD,1698086016,0d2b34064be0aaf3abd2d4b24229c7a4611c8b1255c6dae72abfa363,218994131
iUSD,1685045211,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,63087329
iUSD,1682568044,3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,1375706508
iUSD,1688482289,1f7ef810b5dc6ec53922eb17e910a74c3b343b9117c51d4cac82cd88,76816378
iUSD,1670429399,66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,4785815244
iUSD,1669972326,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,5057101543
iUSD,1692974298,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,40612335819
iUSD,1682016875,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,6945770
iUSD,1680874768,3264b50776f1384d46195e028a333fa715897338efed324854bfbd3f,413474965
iUSD,1669578278,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,552690141
iUSD,1686001217,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,93221465
iUSD,1690912479,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,3210177219
iUSD,1689843501,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,324968935
iUSD,1687516165,6c3942ed244be5b4dbb74591d7ea4e7c1aec07ed88ef81b678cac0d9,372976382
iUSD,1698498936,068b88b583d096b7510025c66ad3f058264e3d5ee0c5c45b1f057c35,801718121
iUSD,1684238103,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,457284
iUSD,1682453512,af350112892e7a6b63800ac394548afe1112c24355369c587acc65f3,62137217
iUSD,1670199935,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,23771677
iUSD,1687231579,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,5145740
iUSD,1687507175,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,750754
iUSD,1687831723,58752f54a31c2eac27269cda36bf0091016a21b4bf6f65f678eb4e3a,437431619
iUSD,1698502598,608f930532a4a0d7f8798afb5c94173215d6ce24c855dbce74e7c5df,1861334219
iUSD,1692050618,509cba9202668605404e5c6a39d0af1f1522fe41d2e679ce8e394469,661629930
iUSD,1698665658,528da4b6583c62d21bcd195ae559e3e2a24d9a82bee8fe87049ee12b,1993529
iUSD,1692958521,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,46441992
iUSD,1681147629,94383c0e1505b2041179e4c62e9de5178cd95e9c4884a5a369e4bfdd,16990342198
iUSD,1688146707,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,6330031
iUSD,1698713835,e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,49838245
iUSD,1689732287,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,6866474798
iUSD,1698767697,815168a6c0d3a19e2ad65b6fa02e16a542991ec447b6bc7cad765df3,368803017
iUSD,1692659625,7443fff25d519ebfa4e8783e4180f6b2d7ca64d76b3a3c783694d487,151173964
iUSD,1686489035,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,176791213
iUSD,1687818042,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,265503287
