,epoch,owner,indy_staked
37,439,9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,77020887
38,439,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,1638000000
39,439,524f55feb58270913d555c91eab8c2858bae12fb743075b0896fe08e,100000001
40,439,0aa8440ab73329af471a6375a8abf81d839514f4b11fef95aa5ab7b2,1428329134
41,439,7985a1df9e76e9be78816683958754a292f3099e1eb7898dd8620541,130063633
42,439,512c758c576c236ba7c9891d7363c97f37f1d4f12fd060948f98a7da,31159114
43,439,87acd6db517f846d8bc96c55f68fcdc8b70e6f9240290e352bfba78a,281951784
44,439,bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,542665425
45,439,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,842196311
46,439,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,127572510
47,439,ac9f05c32ba22bd69c748a56ebfda32353e10d3a88e00187ed27bc98,4913509508
48,439,15c57b484fd7514ff133f68ad1a68e5e84d4141d18a658aec1bd8a1a,734322524
49,439,fcf7c612df9c7d2d6df8723d4b9ee558c3398a75b43c329f73539bdb,65142296
50,439,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,98036041
51,439,eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,61355992
52,439,6f74d8b1d2b06caf81c51d5f1a7f117be3a1ce456a3f02e8d6c06cb6,8480000
53,439,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,160788388
54,439,b5309180273d53e72ddb534e08c50e4a5c4804a33668675c35b5958a,56508839
55,439,60b6101409b1f28a94405c733fbbb92b1ca99fa367d7d1141889d11e,289995185
56,439,fd9c14b6afa1d70967da46892a015ff2d22f958c0aed06bd5a1d44ff,47755290
57,439,fe328975ba3e7548fc7e801a1badff3103f96946fe9116df39accd9c,5000000
58,439,76d6f0750896d8fdcb4629d8d7247f77bcb74a3bf717c13d70393510,5085591
59,439,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,5421859
60,439,fd0c964dec19f2e290b2b8ac728a01ee0791e8ca6f845e939567e9b2,3000000
61,439,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,84359640
62,439,e21c95466972e7ad5b8c837d59586a382a5bb5913665e162e66b5066,365579400
63,439,278c8e15c48d22d81c86ef27d34212b6e3b8ccaab5414d4ee3633b7f,13929377
64,439,a1a74800f83cfcd051c20ecc8b18afb386e111657b3166f35208880e,60358520
65,439,efcc91fd41160e558da40cf00d8737c34eb5790ae816465929b24678,58581376
66,439,666b1a5c58644adf4cd55067cd8e423d85a2002f3b39f21747e7b488,1357998298
67,439,8bb0865bb4db24f54f482407ac29261fdb00c959aafa4117d0ede5d9,14920389
68,439,a33473cf04a4b713716a63a6cc6296dcb2215296501d463750ba14f9,216127105
69,439,df9b8103c100c8cdd1c2a202fce2355a5041e367da2e80d8f8e9dab4,5000000
70,439,1d75eaee32bc1fab7d351ba6010c2be8a5611900e0413ffb3e00216c,132985638
71,439,90f0fcdfc77362d0860462d44b0b1eb154aad5545fb7a7f22b79dcca,61207183
72,439,fa3f2b45ac34f3139b635b168629dd6602fa00749be364cc10104ab8,30200803
73,439,c3ab991ecbd4a2f84931ba5ca8b76a793f6fe71b3fb4448bdcbd722f,55200803
74,439,3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,215350809
75,439,c2ad2086100a4240ecbb70a1c93699235750bed5cc26d56a6220c67f,116377181
76,439,036a229505824a38d579a4bd5f28bd8814f5ca46e4eac149b60ead16,15000000
77,439,4f8dda63853c61a8aff1ab123567999f106e8a21823d5620b0637b7e,31250080
78,439,c7866654f37612b28b85189b184227c36860cf4384f932b27e25aa22,24301501
79,439,b8cb0424eef740810cbd41c5c91029df4ffa5b2d6378d1e5bc3507a9,20300286
80,439,a7781aebe586f1b79c3cc0dd71780c1051b385472120bc62a9c66992,176952685
81,439,b160dbe27fc8fa4e28a26fc96ca1edc3659a3b4fa8fab7a2c9ce0307,304098130
82,439,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
83,439,b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,1684062209
84,439,6fd0086d3e92f9f98e4959febf7fb31e8d20d3aca70a025f19e41d19,28374417
85,439,2ad8264f6a031f8455489f63699e3ae5f7ad639985604d2757bc0f53,65354943
86,439,edf2e86a936a9a2e54952dfdf7aa2aa954d94f5255e676ef56a9af72,58556522
87,439,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,494100509
88,439,3b7b01b415e7533f8bceb3e9e467dbca6d784c7be99fcadb68b1a9d1,55200803
89,439,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,300876124
90,439,6db6a0cc3bc16b7a83677e4214142566720c6cceafd7fad6989f03ac,67928506
91,439,67269b7b7c3eeba5e7fbc3101a98137e5a61b9b355bfa57ec2d3f60d,64199713
92,439,4544b9263581e1271e9ee041825174a6f372bb38d747566d3962d68f,55200803
93,439,55cfd0883c38d32584e3d13cf2f5632533a8eef97d5030fd3e8d792f,59831099
94,439,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,4322388246
95,439,0c2b90e2938f91be3308683a61658dec985b3a669f13dec03b4ee2b3,77348326
96,439,5b1f123c483750ee10719a7d0b8a750d769f0f9a72055f3f83a64a21,126423379
97,439,37b71ac0ef9f036e2ea10cb7b315aff8fc30dcf982325bb5daa176b0,79240545
98,439,c514fbcde41a3a18f168e5d8939e34d7d10164721b3a2935beee48c7,5000000
99,439,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,123098078
100,439,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,232113114
101,439,c6d7181fd08c91f3b62c275f587a82257b47d08f0fb1291d2b12d493,742165754
102,439,efbc8c8b09f3fb5f689227321930352daa04c28f14befce5a944f71b,5000000
103,439,3175cfdbe10c5e9350f513d3bad5c798c9a7a441976f8d43d3c115bb,20000000
104,439,3ec2fd4f5603e9dbfae1a236e7ec176cb93a72f1c06b3ecca13c7ce4,100000000
105,439,2c594baf60e87ff05e7db58b18dea366b59af428653c5f0416431ed7,168287455
106,439,6b3fb0cd29beaf739a8299bbada3d2709ab07603293b6037bf609cba,55970597
107,439,40fbae4be910272e51bd7b692b6c174c808f9524b35c74bda3fd25b5,118162159
108,439,fae8db736c217adf1d817d0e2e2bcb8f7a701fba40bb71e9fc9db21d,204758546
109,439,a12d7337565e62a3d4b816f0291a3f7083a14dff1f37384fe9345453,34935308
110,439,5d9de15a9e526c04fba22b12118560b4c7aee4f3bee35e23431b05f0,91930983
111,439,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,359908257
112,439,f6bb3c8fcccf125a6da20093a7190d4eb3324d767c2383f28ad03fdf,76682082
113,439,b4f996116c0db0db28209974912dc72ee8c725912d4812e4ef6fc30d,24119466
114,439,a94b423127f9e54573e444e9a00bc75145f9cf49b335bc90687c5062,319412799
115,439,38ed8148feaf5f7dcb593f2483904d327044fa612522f8201058fa46,14665414
116,439,b20cac1c6adef41f1aee6b70d974e79a3c0a3c3e968c8c5e034a52b6,58000000
117,439,00fc89b8b156e762a77a65e09d7e217b09ba69d3afffe521c1ab0b59,9357813
118,439,17269abdb3bb645af9437a9cdef77713ae3d8c1702f4a9666f249df3,140637469
119,439,aed15a9640ddb1ce9e762e05d762f697408271d99000dacc908eaf6f,55000000
120,439,03aa5081199a16295e8451a866b93a521747db809eacdef947175ac6,37381020
121,439,f935c6ecfadafee1887b3e04a25bde29e1387afa31a60d4bc88caf12,1062387101
122,439,7e61985089f1607e9b2bdde0d6958029d4d5a24132e7eca703d7b9ce,35191862
123,439,b1c7959a9967f24aa69314256335da6da477ef959d96e37c0661fdfc,416868313
124,439,426dc9a8ffd26f37ef26cc1e2619df3223ecc9718d8d57801efc5ddc,15200803
125,439,e1474a89069da20d265960f25737f471d48d625898190e481c1803f3,145118549
126,439,ce5dfbbff00889c8c806ae8fb30f76f3f408b4721e1a14e941836650,397265665
127,439,f0abaa4c592174a00f50b49f95ff46e6d0111cfd763ddf4d4c3e98f0,50200803
128,439,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,6453752
129,439,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,6011358
130,439,95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10578325
131,439,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,34576073
132,439,dd08146bef09fba8a58e8203f205717d1f81325d8d7eca83a94a86ac,81106835
133,439,53331083f74c6abbe3c772428586a4ebc58f48f9565c2db2f89ebc53,58842275
134,439,72ba40a581a33978b374cf6853ad75c0f9c8e3e56377e8769cd3b140,399999999
135,439,d07a74350a813a2daed74dfade4248bb51ff24da457a48fba9b4539b,43384715
136,439,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,2168542
137,439,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,1468648861
138,439,776ff7ffad03a8fb51fa4ddcba7e7b195748c57697cb6206b3149636,50200803
139,439,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,185583647
140,439,27c6aa64c72dbf5a26e33299ccabaf4de75f21c77f503b099636dd6d,38402110
141,439,c679ca09b6d1e4573f9e39f834f0058433b6555f2ec8d3afacd2e278,54246284
142,439,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,200394262
143,439,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,10878580
144,439,4a495e15fd6e773f7ff7cf68f35c3b9feafa7529864048309cedbc58,49579746
145,439,e172372e095955f0de4785d670f61f41e8d1db5fa06ec22ea9ae934f,438725112
146,439,ab70a240c4ea4d1043066e8f7e046b202598751300991bac4bd97dcd,4490145
147,439,481c685b45d23206458864c3cee0ec7258f8b28d15000fae7c9ee246,15155264
148,439,1ec35cc7e933953ef129dc5adf6c6773f0400d20a0c3966ffa19b253,1357323575
149,439,77d4f920c89d97bafd74486a38aee4f1bf8642e6e9537dfb5fe4e3c3,39383676
150,439,e10d088abd5b08f58a16cc3ac32eedd30a584a14537785f7c382530f,555608083
151,439,f579246478661b78d9fb348c9474809402c7af31e9875417c59acb03,26444256
152,439,c6b9c7835d1af81ba894b06100ab3bb9152c89baadbbd1d94f6a4591,5000000
153,439,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,21358542
154,439,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,318871894
155,439,093b79181fc3cb4f03942f4f577edc459f90c5476275b440d606282f,216705310
156,439,a9c13bdaf8b7b21a01469dd9784297520a1fcf16ebeccf7120ddf5f1,168321463
157,439,b591f21b03d737f55078edc62516222774e3f330fb00fefd5fe9878f,214314976
158,439,bd754267ca50f28e88fdc723f80e0015a605428f335ed3980b4bcb8b,265244100
159,439,9ad5979d5a8f0e3f40b3233e7aff5a0d92a8319f3ccd02881bf898c4,50200803
160,439,d69cd83114d4b8b00aecf4a023b0d55006923898ae4267328b8ef5e9,20058127
161,439,e4bc3b67e91156254c24aae85ad6f0ed737280820d34d6d5db4585b9,298000000
162,439,7311e73e1aa9ca167e27d1116b992402ef449303f86bcb4688b6be39,171038270
163,439,8c5626c9e662752024df18952fa8540323f25adc94d1ddf19cbbe93a,594221573
164,439,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,261987061
165,439,762ed87b67f99ab17ee69bb8a71e33c124af01bf29b0045d7bbd313e,2462179548
166,439,066c66ffc288f51e3b819af90ae90defa1cb98ea92b2ba3d792ebc05,114364895
167,439,64e14912b40c1db7d2bfd71e19890295f04e4a0bf0569050e379b62e,18056326
168,439,5e890ada9aad05c92e1deeb7314a86b0e505d7e0f300a653e1ec9f71,195539624
169,439,c34d616379d40700a79231d2b2464a52075e69ee69e28c2126f568cc,275139164
170,439,d943a937240850969de04e8d95e1ad717e307cade8b091b21857c208,1
171,439,ceabd75a3b23cc400a3f7f13e9d00f168902b95910ebc86298a774b6,2810810867
172,439,4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,1534905464
173,439,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,1207208396
174,439,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,46732254
175,439,7e591eaee28f9153a51c4fac813afce445ece801434ab9fc2eb43379,172080129
176,439,19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,46404289
177,439,ab36593689a7f2c767df136a7dc71218547764e7ea66739e1d25c510,221211155
178,439,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,507483743
179,439,8d727e5efe8b4f92eec8dc33c48f000e3c6a310b8c7931468eef5695,1173402
180,439,539de384fd00d19831a9dee138ad807d7e13186e72ad923bf05759c6,56831022
181,439,7ebd6a0f786076f508e47df3bc33d8dfe4ed66dcbbd6d810419bd141,1908848519
182,439,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,13674249
183,439,57cfed8f20cb6e0774f4c91473d60bb420c2b0199de0fa20fca4136b,145618809
184,439,e713343e39fb16e8a6ed36c996c42bef7ec25cf9ae71c5c0af804882,499995059
185,439,413db31f3431a36ed0a6278f9739ab6224bdfb66565ddfde63d03f42,45000000
186,439,17d29d0c794995d71da6ea5934500e087a6a17455de61b289c09386b,500000000
187,439,126758697b9a80428f98a0166049f2398d77a9973bf756f04bc498fb,4948843491
188,439,49a8c09a4522487d0373030858624ce82be7fbcac1ab721481a9090d,19759385
189,439,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,18413313
190,439,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,530752306
191,439,10234d3260ad2d57ef9745823f37b6796e16cd12484cd483995c3b05,651584530
192,439,0e204df4c7cda26727f028203dcda862c4eb504362ccb67f5df4d928,8800419
193,439,17d3378cdb60f18ebad70aab20bf4be3fe7415602c2e07313297aa35,151920232
194,439,b4617decd0f96ee313c76e9849ca171b4d3dfb2c375cca8af1c0bfaf,0
195,439,ff8e7203f15bca5e4a5daabba94cb4c7d76ec425eee4071a5299533c,18598703
196,439,e18f3db2c698037197f44147053bad7f03abcf6fb7c4e444d894b489,65002653
197,439,e64c5fb985a978ec2ceb74675d5700817e95484ca22a4dca6cb71826,0
198,439,ebf9039e63760ea946cdba8a6152b759033d8a2054494a162cf723f0,450793676
199,439,7627202ac9e6e6f162bfe898f901a52b4db144d92e41475a1f84234f,917764716
200,439,d8ea32380f765a16065b25757c08ae9d7de9d6a0e059ea18c3e3a5b3,116588893
201,439,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,125065710
202,439,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,327911700
203,439,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,777356049
204,439,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,422168882
205,439,bc246582d2006662c0862bc36d1e39339dbb7986ec0db548b5e347e8,7993168
206,439,93c8ee55e003b8ac9b1be4260e01d9f03ef35e8cb8ad07fc04c86f80,16588317
207,439,a4dcd01f0adb91e18238a654987856d3c155117e6df838cabb845318,29508341
208,439,52c268db5373bd8341a1b9966bcf911fbbe609186d7e1ba0d3374c41,357574957
209,439,4d6efeb0df84a8f208d99f7fd95e4d012814db27cb22deef9f405e0c,65729641
210,439,0e1fdda947e41660678942e74533730397f813f642857338f6f52c27,120374117
211,439,a5519ef18d12dae09537ad81bef88d2cf26f0a098a611e2c38312c99,764717810
212,439,72b1e604e866f798b31d76fb363aa3e570b6514117485b2f5c897753,91588396
213,439,0372a6fbac2a937d5746688ff735eac67e157f7be4cfa60d74a862d3,3380514385
214,439,30c73cd07f11bce95833b7b41effcc3e4ebf654c1e21ff5aac884ba7,914004633
215,439,44b04fc084652243f6602627cd8ca285d93f3f3454967a05157309f4,146999620
216,439,a8c0e3a0e344b7d6af893dd132abbb4291e0b44a7df7e19241826962,330000000
217,439,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,103159066
218,439,31479ac784262fd77e8f9e7199441161b91e24cc31cf2fc8f38817c2,51927572
219,439,89c8cddf9c306ae2f45b1a329759525c94d966176985eb15d5d6d3b6,1060000000
220,439,6f4929b4cc2fd65c274d58dd1d08ddad02a9cc2e8f42e836f6f57d44,5693549
221,439,0d580f3223d52e34f6342b131f7c2e52b37bac2addd6cc9ac8934035,144552262
222,439,6731e10f92fa1ba2f0a64e16cb60507805441007b5eba145179dde81,2804047776
223,439,c515fb860eba600b95a027d140bb30c586df7ce45783c2956c31f0b6,50146949
224,439,1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,200000000
225,439,4923ebbaaeadb0c4ec17f0003acb1969373044c4126658425b4852fa,603365814
226,439,a9a906bfc0cd2de4756fa12612d3e0e5b179e534e9cb88cc5743ffb9,155203166
227,439,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,831393290
228,439,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,176829666
229,439,7a71ca06817de1cfab38b8a2d5ec01455df4d7e8be3c3cbe0b88010e,1000000
230,439,9757a7bb7ea19885aa7ee7b79fdb8a0fbedf1af89586415cf9a5acdb,642705215
231,439,1c908326fe03e1e243e1861c6f31168e549cae26a6ff9cd701c66b0f,259417330
232,439,1f2eb7a2f09f9f6f8e128c9049514871e77d46500c3b7c50a5fcf330,232477065
233,439,e48944300bfd7f08a14ec4aa51b0002095876e5b4c49148210f97e90,453201875
234,439,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,34849908
235,439,d6da8505265361305b0d3b31990c6c68aacb8db033b9b5bfc07c9961,58606532
236,439,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,50200803
237,439,4e3f32529b38dc2fec4f2e582ead19b227edac321f79b7f4fb26a362,1538074
238,439,2eb9864731e7c42b616da7800a00b034d4fee07940c59e7d8566f96b,50200803
239,439,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,105414811
240,439,eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,57513346
241,439,71381551d7aede62f3e172b6f0f1bb0efd2e671c828148afa66af383,200496005
242,439,85ead69c8e7ebea3a4b2e2eb7da7da79b3a949a120cf14696afae74e,735912465
243,439,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,789882641
244,439,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,69811519
245,439,616c3e9cba8f160677242c76a07b025d605f0ffa90b5862c4446e8c6,991076921
246,439,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,523078
247,439,2a2af801d6d80d6d209060a6844f279eb52d0bfd485a66a001bf4863,2574276552
248,439,99b51ac9f0fc8bfb6baf64cb0beae812672f2b1f65406ec1ff7222ee,134838380
249,439,61e4327e7497a9698c5e89691264e91ad955ca7b2559b6f455d94acc,752652622
250,439,966a95b282a746b3cac3e6d31752efc50b97425e5570fab70d45b0fb,112762483
251,439,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,177235480
252,439,de39f7ab04f04a2bc7ae856070da9c729ab014f9fbc7366ccf04b6a2,61287983
253,439,fa0bd6065f19b778029487ba975053e9d4a449d3016ca75c118fbaec,500853358
254,439,4484d456440c1956679e21e1d66e924d649c00666227046c3f1c96f7,79975539
255,439,1611fa3eb440c2acdedc10f818112d545373c96ea039d02a060d6960,3370045431
256,439,9e790ef56af410d8b5ae0e9dbe982ae69c6cc194cc8bb730f040edcd,1287690578
257,439,b2dbecbe70467741661432fdb755dee0b7d47c5026e4d28e79e92d11,55515466
258,439,50d6ae116ba29b1a6b1f0de2e4ca6cd7468e42718117e5c60b39e845,3294535876
259,439,c21ae821219da9183445aaae789d6f75431337783ef402d38bf10fa1,624357693
260,439,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,25557251
261,439,84498327d1af060a24cd49af6bcc3411f02adc24f19ce6046adcc67e,4570495
262,439,75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,116891509
263,439,f9da3be64e8bd17bd0875ecac3156b7258a8748d6233b53f92bf504e,579999560
264,439,7922b7b982018c9fb7dc9eba6ff0130ef2785f3b69febda1b3ebd513,38260949
265,439,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,36401380
266,439,699495d278ad65e6cca01c2672c7a14e5520799efce571e6460d8d01,44232079
267,439,cbcdb1400fc1381ecb4744ae2f4cf1b1612a1d974ee0fe4326dee3c5,30372612
268,439,cd8fae5d7eb4e42729b19a76d0796a7a3c76cedca3e5e3593055cfc3,50000000
269,439,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,764000000
270,439,31cc994137b7a7e50146010ffc9dab9caf50973961ac098c161b70cb,1
271,439,93ba1302388e2c6bf76ccb5b851667b22e0d19acf1d336987460e8e1,20225001
272,439,ba9cb398668b61288c46b1d8df9290d077e0c3bffec3fde7179e6076,50412412
273,439,30e1d879e58f4b99aad070dce28fc7d759522eacc5e3a06e79aa1279,269777037
274,439,07a678cc14e6db47698094e252044db3014ae3d4008fde18212ee5e0,1019051262
275,439,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,329349041
276,439,78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,61170992
277,439,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,178860331
278,439,f9d116952dfa235a6a410052f26344aa0d6295754b0e7157d17e8609,3000000000
279,439,60b04f1650ff0c9f6faa15be8ffff7e5cd37bf4a991b0a339189a45f,63520268
280,439,d54f036063da458b648a2d9460606a33d4819f134bbd4a0799158213,11000000000
281,439,14fc008ac6352f57f44c154289831c2989dca8f7ec1dc45eb19c5b72,36979471
282,439,bbd1fd53f0735c26be59ed536a4ab5963774b2df5b48a4edc8a6c8a6,1910901389
283,439,31735ce88157a4b959f5e404f69aa0a7ff6b9bd0cc3f28d39943e3d7,20000000
284,439,f6c3024078827aea63f19626fcb44448669d44334cfde11c74e5b004,51725305
285,439,f4111bbae46475ee2fe4ddcc9b4e56b6bde1b12464cf0ffd1da01dbe,5000000
286,439,044a02ac41c4f4bb4377905069e067ed0e0a07bc8d0e145e22dcfab0,100635638
287,439,8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,193788065
288,439,577e72bce8dcba58ea3423dce45e9e8a8a270f65339ac6e64b22e6e5,280997477
289,439,e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,111125511
290,439,2161db96d295a9cc37a86484037afb0ad7338aa0b293d4c5acc2818f,999627636
291,439,ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,733141774
292,439,d6c70f15c8dfd3fe5023b817dc252eb066c32f0a83ff3d3a45e59541,50313500
293,439,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,136422173
294,439,af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,93774142
295,439,040e6d2fb75dc0c71e36e09d818b52a4b431ce2c18e1d4696881ee76,1220125169
296,439,f2159d88e36153596ac462a28a71795a908c7c08a7cb8d815b0f091d,18496165
297,439,91192d94f1b2b8c12e06e82cbc23b308048469a54945e61d81af6600,50200800
298,439,c2dd9c4e0f815eb457be7339d06847a2529b8e21d987b4c6e6b06564,1789393162
299,439,459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,600290249
300,439,91f9f7e343c7723aa38c3b97effc16cc828077a7670b8f2735d3d589,15000000
301,439,5ed1714b3f4a428a3ae384934861525263251cb288aa76738d340b42,785871959
302,439,67e387d10636eab53e1f7fd5f44dc6bb69c34b171e9bc101d9ee6b17,15300000
303,439,d5ab2ba7e7439ada99468b8529cad9f9ab4e1baf8f3814d9ecad2792,212296298
304,439,ffe1965f87ae4ce47a05cbece25d5c618b1dff720f88581f5bd5b2b1,60742046
305,439,a5fe1c5e233fea6007d4886b01be3551000f376431f8dbabebafa2ea,1800690378
